編號,車位類別,車位價格,車位面積平方公尺
RPXOMLQJKHNFFIE76CA,坡道平面,0,19.77
RPQNMLOLKHNFFIE58CA,坡道平面,0,27.02
RPOOMLOLKHNFFEE08CA,坡道平面,0,27.65
RPQNMLOLKHNFFEE18CA,坡道平面,0,22.64
RPTNMLOKKHNFFEE38CA,坡道平面,0,24.84
RPSNMLOLKHNFFEE38CA,坡道平面,0,19.49
RPSNMLOLKHNFFEE38CA,坡道平面,0,19.49
RPPNMLOLKHNFFEE08CA,坡道平面,0,22.64
RPRNMLOLKHNFFEE28CA,坡道平面,0,22.64
RPQPMLRLKHNFFGE88CA,坡道平面,0,
RPQNMLKKKHNFFGE87CA,坡道平面,0,23.10
RPOPMLMJKHNFFGE97CA,坡道平面,1050000,
RPROMLLJKHNFFGE08CA,坡道平面,0,15.54
RPUNMLMJKHNFFGE38CA,坡道平面,0,
RPQPMLQJKHNFFGE58CA,坡道平面,0,
RPOPMLSJKHNFFGE58CA,坡道平面,0,22.00
RPUNMLNLKHNFFGE68CA,坡道平面,1000000,23.02
RPVNMLNLKHNFFGE78CA,坡道平面,1000000,23.02
RPUNMLLLKHNFFGE48CA,坡道平面,0,
RPPPMLQJKHNFFIE68CA,坡道平面,0,19.40
RPPPMLQJKHNFFIE68CA,坡道平面,0,19.40
RPRPMLQJKHNFFIE88CA,坡道平面,0,
RPROMLNKKHNFFAE87DA,坡道平面,0,
RPROMLNKKHNFFAE87DA,坡道平面,0,
RPROMLNKKHNFFAE87DA,坡道平面,0,
RPOOMLLJKHNFFFE77DA,一樓平面,0,
RPWNMLMJKHNFFAE97CA,坡道機械,0,4.93
RPOPMLNKKHNFFAE57CA,坡道機械,0,5.27
RPSOMLRLKHNFFAE38CA,坡道平面,0,27.21
RPSOMLRLKHNFFAE38CA,坡道平面,0,23.94
RPQNMLNJKHNFFAE47CA,坡道機械,700000,
RPOOMLMKKHNFFAE37CA,坡道平面,0,
RPOOMLMKKHNFFAE37CA,坡道平面,0,
RPRNMLNKKHNFFAE67CA,坡道機械,0,
RPPNMLTJKHNFFCE18CA,坡道平面,0,23.12
RPPOMLTJKHNFFBE18CA,升降機械,1100000,6.48
RPWNMLLJKHNFFCE08CA,坡道平面,0,
RPROMLLMJHNFFCE87CA,坡道平面,0,33.29
RPPNMLQJKHNFFCE87CA,坡道平面,0,16.16
RPVNMLSJKHNFFEE88CA,坡道機械,0,15.24
RPTNMLMKKHNFFEE18CA,坡道機械,820000,24.55
RPWOMLTJKHNFFEE56CA,坡道平面,0,24.26
RPUNMLLJKHNFFEE08CA,坡道機械,0,
RPPOMLLJKHNFFEE67CA,升降機械,0,
RPWOMLLMJHNFFEE58CA,坡道平面,0,
RPPNMLLJKHNFFEE57CA,坡道機械,0,14.09
RPVOMLLMJHNFFEE48CA,坡道平面,0,
RPTNMLKKKHNFFDE87CA,升降機械,0,
RPQNMLLLKHNFFDE77CA,坡道平面,0,30.22
RPVOMLQJKHNFFDE68CA,坡道平面,0,44.86
RPRPMLLJKHNFFDE87CA,坡道機械,0,
RPSNMLOKKHNFFCE08CA,坡道平面,0,22.51
RPPNMLMLKHNFFCE67CA,坡道平面,1200000,27.20
RPXNMLOKKHNFFCE58CA,坡道平面,0,16.51
RPWOMLMLKHNFFCE48CA,坡道平面,0,15.25
RPOPMLLLKHNFFCE67CA,坡道平面,1200000,25.04
RPWOMLLLKHNFFCE38CA,坡道平面,1000000,27.20
RPPNMLNLKHNFFCE77CA,坡道平面,1000000,25.04
RPQNMLNLKHNFFCE87CA,坡道平面,1050000,27.20
RPRNMLNLKHNFFCE97CA,坡道平面,1200000,27.20
RPTNMLNLKHNFFCE18CA,坡道平面,1200000,27.20
RPRPMLLLKHNFFCE97CA,坡道平面,1400000,27.20
RPQPMLLLKHNFFCE87CA,坡道平面,1000000,25.04
RPWNMLNLKHNFFCE48CA,坡道平面,1100000,27.20
RPSOMLNLKHNFFCE18CA,坡道平面,1050000,25.04
RPSNMLNLKHNFFCE08CA,坡道平面,1200000,27.20
RPVNMLNLKHNFFCE38CA,坡道平面,1300000,27.20
RPQOMLNLKHNFFCE97CA,坡道平面,1400000,27.20
RPQOMLNLKHNFFCE97CA,坡道平面,1400000,27.20
RPPOMLNLKHNFFCE87CA,坡道平面,1300000,27.20
RPTNMLMLKHNFFCE08CA,坡道平面,1300000,29.70
RPUOMLNLKHNFFCE38CA,坡道平面,1400000,27.20
RPTOMLNLKHNFFCE28CA,坡道平面,1100000,25.04
RPSNMLMLKHNFFCE97CA,坡道平面,1300000,27.20
RPRNMLMLKHNFFCE87CA,坡道平面,1000000,25.04
RPPOMLMLKHNFFCE77CA,坡道平面,1200000,27.20
RPXNMLMLKHNFFCE48CA,坡道平面,1000000,25.04
RPOOMLMLKHNFFCE67CA,坡道平面,1100000,27.20
RPVNMLMLKHNFFCE28CA,坡道平面,1300000,27.20
RPWPMLMLKHNFFCE58CA,坡道平面,1200000,25.04
RPWNMLMLKHNFFCE38CA,坡道平面,1200000,27.20
RPXOMLMJKHNFFDE48CA,升降平面,0,
RPXOMLMJKHNFFDE48CA,升降機械,0,
RPXOMLMJKHNFFDE48CA,一樓平面,0,
RPXOMLMJKHNFFDE48CA,升降平面,0,
RPXOMLMJKHNFFDE48CA,升降機械,0,
RPPNMLOJKHNFFDE77CA,坡道平面,0,
RPXNMLRJKHNFFDE88CA,坡道平面,0,20.11
RPWNMLMJKHNFFEE38CA,坡道平面,0,15.71
RPPNMLKKKHNFFDE47CA,坡道平面,0,
RPRPMLMKKHNFFDE08CA,坡道平面,0,
RPXOMLMJKHNFFEE58CA,坡道平面,0,
RPQPMLMKKHNFFEE08CA,坡道機械,0,10.70
RPSNMLKKKHNFFEE87CA,坡道平面,0,
RPRQMLQJKHNFFEE58CA,坡道平面,0,27.13
RPSPMLMJKHNFFCE97CA,坡道平面,0,22.69
RPUNMLQLKHNFFDE68CA,坡道平面,0,
RPTNMLSJKHNFFCE48CA,坡道平面,0,17.23
RPXNMLMJKHNFFEE48CA,坡道平面,0,13.36
RPRNMLSJKHNFFCE28CA,坡道平面,0,19.72
RPPNMLRJKHNFFAE77CA,坡道平面,0,21.49
RPXNMLQJKHNFFAE48CA,坡道平面,0,15.96
RPXNMLQJKHNFFAE48CA,坡道機械,0,11.97
RPPPMLNKKHNFFBE77CA,坡道平面,2300000,19.96
RPPOMLRJKHNFFAE87CA,坡道平面,0,
RPTOMLNKKHNFFAE97CA,坡道機械,0,
RPPNMLOJKHNFFIE28CA,坡道平面,600000,
RPOPMLQLKHNFFEE38CA,坡道平面,1950000,22.28
RPOPMLQLKHNFFEE38CA,坡道平面,1950000,22.28
RPROMLRJKHNFFIE88CA,升降機械,0,12.52
RPWPMLRLKHNFFEE66CA,坡道平面,1280000,29.84
RPXNMLOLKHNFFEE88CA,坡道平面,0,23.14
RPXNMLOLKHNFFEE88CA,坡道平面,0,23.14
RPXNMLOLKHNFFEE88CA,坡道平面,0,23.14
RPOPMLLJKHNFFFE77CA,升降平面,0,
RPXPMLRLKHNFFEE76CA,坡道平面,1380000,29.84
RPVNMLMJKHNFFFE38CA,坡道平面,0,
RPSOMLLJLHNFFGE28CA,坡道平面,0,
RPPOMLOKKHNFFGE28CA,坡道平面,1140000,
RPROMLOKKHNFFGE48CA,坡道平面,980000,
RPPOMLPJKHNFFGE28CA,坡道平面,0,22.10
RPVNMLPJKHNFFGE78CA,一樓平面,0,
RPPNMLPJKHNFFGE18CA,坡道平面,0,18.65
RPVNMLRJKHNFFGE98CA,坡道平面,1350000,24.54
RPWNMLRJKHNFFGE09CA,坡道平面,0,16.59
RPQNMLTJKHNFFGE68CA,坡道平面,0,16.22
RPPNMLLJLHNFFGE87CA,坡道機械,170000,
RPUNMLRLKHNFFGE09CA,坡道平面,0,
RPWNMLRLKHNFFGE66CA,坡道平面,0,
RPOOMLRLKHNFFGE58CA,坡道平面,0,
RPPOMLRLKHNFFGE68CA,坡道平面,0,
RPROMLRLKHNFFGE88CA,坡道平面,0,
RPWNMLNLKHNFFGE88CA,坡道平面,1000000,23.02
RPQOMLRLKHNFFGE78CA,坡道平面,0,
RPROMLLLLHNFFEE18CA,坡道平面,0,27.65
RPROMLLLLHNFFEE18CA,坡道平面,0,27.65
RPXOMLRLKHNFFEE66CA,坡道機械,0,15.18
RPPPMLNKKHNFFEE08CA,坡道機械,0,
RPVQMLNKKHNFFEE78CA,坡道平面,0,
RPOOMLOKKHNFFEE97CA,坡道平面,0,32.85
RPQOMLMLKHNFFEE08CA,坡道平面,0,35.48
RPWNMLRLKHNFFAE78DA,坡道平面,0,
RPUNMLPJLHNFFBE38DA,坡道平面,1700000,27.85
RPUNMLPJLHNFFBE38DA,坡道平面,1700000,27.85
RPUNMLPJLHNFFBE38DA,坡道平面,1600000,27.85
RPTNMLPJLHNFFBE28DA,坡道平面,0,
RPQNMLRJKHNFFGE58DA,坡道平面,0,
RPXOMLQJKHNFFGE66DA,坡道平面,0,
RPQPMLNKKHNFFAE77CA,坡道平面,0,
RPROMLMJKHNFFAE57CA,坡道機械,0,
RPTOMLRLKHNFFAE48CA,坡道平面,0,27.21
RPTOMLRLKHNFFAE48CA,坡道平面,0,27.21
RPOOMLOKKHNFFAE57CA,坡道機械,0,16.26
RPSNMLMLKHNFFAE77CA,坡道平面,0,19.89
RPSNMLMLKHNFFAE77CA,坡道平面,0,19.89
RPVNMLQJKHNFFCE48CA,坡道平面,900000,30.51
RPPNMLRJKHNFFCE97CA,坡道平面,0,
RPQNMLNJKHNFFCE67CA,坡道平面,0,33.08
RPRNMLTJKHNFFEE58CA,坡道平面,0,15.02
RPSPMLMKKHNFFEE28CA,坡道平面,1600000,15.34
RPRPMLMKKHNFFEE18CA,坡道機械,900000,6.06
RPTNMLRJKHNFFEE58CA,坡道平面,0,19.70
RPRNMLSLKHNFFDE58CA,坡道平面,0,28.42
RPRNMLSLKHNFFDE58CA,坡道平面,0,28.42
RPPPMLRJKHNFFEE38CA,坡道平面,0,23.78
RPPNMLNJLHNFFDE77CA,坡道平面,0,28.42
RPPNMLNJLHNFFDE77CA,坡道平面,0,24.50
RPRQMLMKKHNFFDE18CA,坡道平面,0,
RPOPMLMKKHNFFDE77CA,坡道平面,1200000,
RPOPMLMKKHNFFDE77CA,坡道平面,1300000,
RPPPMLTJKHNFFDE48CA,升降機械,0,
RPWPMLMKKHNFFDE58CA,坡道平面,0,
RPXNMLNKKHNFFCE48CA,升降機械,0,
RPQNMLMLKHNFFDE87CA,坡道機械,0,
RPPOMLQJKHNFFEE18CA,坡道平面,0,34.62
RPSPMLRJKHNFFEE68CA,坡道平面,1400000,29.63
RPQPMLRJKHNFFEE48CA,坡道機械,600000,10.10
RPXQMLQJKHNFFEE56CA,坡道平面,1150000,35.48
RPUNMLKKKHNFFEE08CA,坡道平面,1000000,6.26
RPPQMLQJKHNFFEE38CA,坡道平面,0,
RPRNMLKKKHNFFEE77CA,坡道平面,1000000,6.26
RPTNMLKKKHNFFEE97CA,坡道平面,1050000,6.26
RPVNMLTJKHNFFEE98CA,坡道平面,0,
RPSNMLSJKHNFFCE38CA,坡道平面,0,19.72
RPRNMLTJKHNFFCE38CA,坡道平面,0,23.12
RPWOMLTJKHNFFCE98CA,坡道平面,0,
RPRPMLMKKHNFFBE87CA,升降機械,0,
RPOQMLMKKHNFFBE67CA,坡道機械,0,
RPWNMLQLKHNFFBE68CA,坡道平面,0,16.84
RPPNMLOLKHNFFAE67CA,坡道平面,1700000,27.85
RPXNMLPJLHNFFAE48CA,坡道平面,0,23.28
RPWOMLMJLHNFFAE18CA,坡道機械,0,20.12
RPVNMLMJLHNFFAE97CA,坡道平面,0,
RPQOMLTJKHNFFAE18CA,坡道平面,0,26.54
RPOPMLQJKHNFFAE87DA,升降機械,300000,8.29
RPUOMLRLKHNFFIE76CA,坡道平面,0,20.69
RPSOMLRLKHNFFIE56CA,坡道平面,0,20.69
RPTNMLOLKHNFFIE88CA,坡道平面,0,19.77
RPUNMLOLKHNFFIE98CA,坡道平面,0,19.77
RPVNMLOLKHNFFIE09CA,坡道平面,0,26.40
RPVPMLLLKHNFFEE58CA,一樓平面,0,15.02
RPWNMLOLKHNFFIE56CA,坡道平面,0,20.69
RPSOMLMLKHNFFEE28CA,坡道平面,0,34.62
RPOQMLNKKHNFFEE08CA,坡道平面,0,34.62
RPVPMLNKKHNFFEE68CA,坡道平面,0,34.62
RPSPMLNKKHNFFEE38CA,坡道平面,0,34.62
RPWNMLOLKHNFFEE78CA,坡道機械,740000,16.71
RPPQMLNKKHNFFEE18CA,坡道平面,0,34.62
RPRNMLQJLHNFFEE38CA,一樓平面,0,23.99
RPSOMLRLKHNFFGE98CA,坡道平面,0,
RPOOMLNLKHNFFGE18CA,坡道機械,600000,18.28
RPTOMLRLKHNFFGE09CA,坡道平面,0,
RPOOMLOKKHNFFGE18CA,坡道平面,0,
RPOOMLOKKHNFFGE18CA,坡道平面,0,
RPOPMLLLKHNFFGE08CA,坡道平面,0,33.05
RPSNMLRJLHNFFGE78CA,坡道平面,0,26.03
RPRNMLRJLHNFFEE48CA,坡道機械,700000,29.28
RPQNMLRJLHNFFEE38CA,坡道平面,1250000,37.60
RPTNMLLJLHNFFEE08CA,坡道平面,0,
RPWOMLNKKHNFFEE68CA,坡道平面,0,
RPVNMLOLKHNFFEE68CA,坡道平面,1300000,33.06
RPRQMLMKKHNFFEE28CA,坡道平面,0,22.88
RPTOMLNKKHNFFEE38CA,坡道機械,0,
RPTOMLNKKHNFFEE38CA,坡道機械,0,
RPORMLMKKHNFFEE08CA,坡道平面,0,
RPRNMLTJKHNFFLE66CA,坡道平面,0,
RPTOMLTJKHNFFAE48CA,坡道機械,0,5.27
RPPOMLOKKHNFFAE67CA,坡道平面,0,
RPWNMLMJLHNFFAE08CA,坡道平面,0,
RPWNMLMJLHNFFAE08CA,坡道平面,0,
RPUOMLNKKHNFFAE08CA,坡道平面,0,19.78
RPVNMLRJKHNFFBE48CA,坡道平面,1600000,20.25
RPSNMLMJLHNFFBE77CA,坡道平面,0,17.34
RPRNMLMJLHNFFBE67CA,坡道平面,0,17.34
RPPOMLQLKHNFFBE08CA,坡道平面,0,17.34
RPQOMLQLKHNFFBE18CA,坡道平面,0,17.34
RPRNMLRLKHNFFBE28CA,坡道平面,0,17.34
RPTNMLRLKHNFFBE48CA,坡道平面,0,17.34
RPTOMLQLKHNFFBE48CA,坡道平面,0,17.34
RPVOMLQLKHNFFBE68CA,坡道平面,0,17.34
RPTNMLSJLHNFFBE48CA,坡道平面,0,17.34
RPRNMLLKKHNFFCE67CA,坡道機械,1000000,18.51
RPSNMLTJKHNFFCE48CA,坡道平面,0,23.12
RPQNMLLKKHNFFCE57CA,一樓平面,1600000,16.70
RPWNMLTJKHNFFCE88CA,坡道機械,0,13.53
RPXNMLTJKHNFFCE98CA,坡道平面,0,24.68
RPVPMLRJKHNFFEE98CA,坡道平面,0,
RPWPMLRJKHNFFEE09CA,坡道機械,0,
RPPOMLTJKHNFFEE48CA,坡道平面,0,
RPORMLQJKHNFFEE38CA,坡道平面,0,36.62
RPWNMLMJLHNFFDE38CA,坡道平面,0,19.26
RPUOMLOKKHNFFDE48CA,坡道平面,1500000,28.51
RPUOMLOKKHNFFDE48CA,坡道平面,1500000,28.51
RPUOMLOKKHNFFDE48CA,坡道平面,1600000,39.94
RPVNMLRJKHNFFDE68CA,坡道平面,0,26.78
RPVOMLTJKHNFFCE88CA,坡道機械,0,18.39
RPUPMLSJKHNFFDE88CA,坡道平面,0,
RPSNMLQLKHNFFCE38CA,坡道機械,0,15.63
RPPPMLMLKHNFFCE87CA,坡道平面,0,15.25
RPQPMLMLKHNFFCE97CA,坡道機械,0,8.16
RPUOMLPJLHNFFCE48CA,坡道平面,1200000,12.93
RPTNMLOKKHNFFCE18CA,坡道平面,0,22.51
RPSNMLTJKHNFFDE58CA,坡道平面,1000000,19.57
RPTOMLLLKHNFFDE18CA,坡道平面,0,
RPTOMLLLKHNFFDE18CA,坡道平面,0,
RPWNMLNLKHNFFDE58CA,坡道平面,0,
RPUNMLMKKHNFFEE28CA,坡道機械,820000,26.27
RPVPMLMKKHNFFEE58CA,坡道平面,0,36.27
RPOOMLTJKHNFFEE38CA,坡道平面,900000,30.81
RPXNMLMKKHNFFEE58CA,坡道機械,820000,24.55
RPROMLTJKHNFFCE48CA,坡道平面,0,24.80
RPPNMLTJKHNFFEE38CA,坡道機械,0,
RPUNMLMJLHNFFBE97CA,坡道平面,0,17.34
RPXNMLMJLHNFFBE28CA,其他,0,6.98
RPROMLMJLHNFFBE77CA,坡道平面,0,17.34
RPQOMLMJLHNFFBE67CA,坡道平面,0,17.34
RPOOMLMJLHNFFBE47CA,其他,0,6.98
RPPOMLMJLHNFFBE57CA,坡道平面,0,17.34
RPSOMLMJLHNFFBE87CA,其他,0,6.98
RPSOMLSJKHNFFBE38CA,坡道平面,0,22.10
RPSOMLSJKHNFFBE38CA,坡道平面,0,22.10
RPSOMLSJKHNFFBE38CA,坡道平面,0,22.10
RPTNMLMLKHNFFAE87CA,坡道平面,0,29.45
RPQOMLLLKHNFFAE57CA,坡道平面,2000000,14.72
RPWNMLLJLHNFFAE97CA,坡道平面,2200000,27.85
RPWNMLLJLHNFFAE97CA,坡道平面,2200000,27.85
RPQNMLOLKHNFFAE77CA,坡道平面,2000000,30.06
RPQNMLOLKHNFFAE77CA,坡道平面,2000000,30.06
RPTNMLMKKHNFFAE77CA,坡道機械,0,
SPWNMLLJLHNFFAE08CA,坡道平面,1900000,27.85
SPWNMLLJLHNFFAE08CA,坡道平面,1900000,27.85
RPRPMLQLKHNFFAE28CA,坡道平面,1700000,27.85
RPRPMLQLKHNFFAE28CA,坡道平面,1700000,27.85
RPUOMLPJLHNFFAE28CA,坡道平面,0,19.23
RPUOMLPJLHNFFAE28CA,坡道平面,0,16.60
RPVNMLNKKHNFFAE08CA,坡道平面,0,22.87
RPVNMLNKKHNFFAE08CA,坡道機械,0,13.42
RPXNMLSJKHNFFFE66DA,坡道平面,0,
RPUOMLRJKHNFFDE78DA,坡道機械,0,
RPSOMLRJKHNFFIE98CA,坡道平面,0,25.00
RPTOMLPJLHNFFEE58CA,坡道平面,0,27.18
RPQNMLTJKHNFFFE58CA,坡道平面,0,
RPQOMLNKKHNFFEE08CA,坡道平面,0,36.49
RPPOMLOLKHNFFEE18CA,坡道平面,0,23.14
RPPOMLOLKHNFFEE18CA,坡道平面,0,23.14
RPUOMLPJLHNFFEE68CA,坡道平面,0,27.18
RPWNMLQLKHNFFFE09CA,升降機械,0,
RPPOMLNKKHNFFFE08CA,坡道平面,1280000,24.91
RPROMLNLKHNFFGE48CA,坡道平面,800000,29.86
RPOPMLNJLHNFFGE18CA,坡道平面,0,33.81
RPWNMLQLKHNFFGE56CA,坡道機械,0,
RPWNMLLJLHNFFGE58CA,坡道平面,0,
RPRNMLNJLHNFFGE28CA,坡道平面,0,33.81
RPTNMLNJLHNFFGE48CA,坡道平面,0,33.81
RPSNMLNJLHNFFGE38CA,坡道平面,0,33.81
RPWNMLNJLHNFFGE78CA,坡道平面,0,33.81
RPUNMLNJLHNFFGE58CA,坡道平面,0,33.81
RPVNMLNJLHNFFGE68CA,坡道平面,0,33.81
RPXNMLNJLHNFFGE88CA,坡道平面,0,33.81
RPROMLNJLHNFFGE38CA,坡道平面,0,33.81
RPSOMLNJLHNFFGE48CA,坡道平面,0,33.81
RPTOMLNJLHNFFGE58CA,坡道平面,0,33.81
RPQOMLTJKHNFFGE78CA,坡道平面,0,
RPSNMLSJKHNFFGE78CA,升降機械,360000,
RPRPMLOKKHNFFGE58CA,坡道平面,1250000,24.54
RPTPMLNKKHNFFGE68CA,坡道平面,0,
RPXNMLNLKHNFFGE98CA,坡道平面,1000000,23.02
RPWOMLNJLHNFFGE88CA,坡道平面,0,33.81
RPRPMLRLKHNFFGE98CA,坡道平面,0,
RPSPMLRLKHNFFGE09CA,坡道平面,0,
RPSPMLRLKHNFFGE09CA,坡道平面,0,
RPPNMLNJLHNFFGE08CA,坡道平面,0,33.81
RPTNMLPJLHNFFFE58CA,坡道平面,0,20.17
RPRNMLPJLHNFFFE38CA,坡道平面,0,20.17
RPSNMLPJLHNFFFE48CA,坡道平面,0,20.17
RPSNMLPJLHNFFFE48CA,坡道平面,0,20.17
RPXOMLMJLHNFFEE68CA,坡道機械,0,
RPUNMLQJLHNFFEE68CA,坡道平面,1180000,29.84
RPUPMLRJLHNFFEE98CA,坡道機械,1100000,23.38
RPQNMLSJLHNFFEE48CA,坡道平面,1900000,30.20
RPVNMLQJLHNFFEE78CA,坡道平面,1280000,26.78
RPSOMLNKKHNFFEE28CA,坡道平面,0,
RPVOMLNKKHNFFEE58CA,坡道平面,0,26.60
RPXNMLOLKHNFFIE66CA,坡道平面,1500000,19.77
RPQOMLOLKHNFFIE68CA,坡道平面,1350000,19.77
RPQOMLOLKHNFFIE68CA,坡道平面,1350000,19.77
RPPOMLOLKHNFFIE58CA,坡道平面,0,19.77
RPUNMLMLKHNFFIE78CA,坡道平面,1280000,21.37
RPROMLTJKHNFFAE28CA,坡道平面,0,
RPROMLTJKHNFFAE28CA,坡道平面,0,
RPXNMLRJLHNFFAE68CA,坡道平面,0,22.46
RPXNMLNKKHNFFAE28CA,坡道平面,0,16.56
RPXNMLNKKHNFFAE28CA,坡道平面,0,16.56
RPUNMLQLKHNFFAE38CA,坡道機械,0,
RPOOMLRJLHNFFAE87CA,坡道平面,0,22.46
RPOOMLRJLHNFFAE87CA,坡道平面,0,22.46
RPQOMLRJLHNFFAE08CA,坡道平面,0,22.46
RPQOMLRJLHNFFAE08CA,坡道平面,0,22.46
RPUNMLOKKHNFFAE08CA,升降機械,0,12.55
RPPNMLKKKHNFFBE27CA,升降平面,0,
RPWOMLNKKHNFFAE28CA,坡道機械,0,11.26
RPQNMLLKKHNFFBE47CA,坡道平面,0,19.72
RPQNMLLKKHNFFBE47CA,坡道平面,0,19.72
RPVOMLSJKHNFFEE98CA,坡道平面,0,
RPXNMLTJKHNFFEE56CA,一樓平面,0,
RPVNMLQJLHNFFDE68CA,坡道機械,0,
RPQNMLQJLHNFFDE18CA,坡道平面,0,
RPUPMLMKKHNFFDE38CA,坡道平面,0,
RPWNMLOKKHNFFDE58CA,坡道平面,0,19.57
RPXNMLMLKHNFFDE58CA,坡道機械,0,8.37
RPVPMLMKKHNFFDE48CA,坡道平面,0,
RPPNMLPLKHNFFCE97CA,坡道機械,0,
RPRNMLQLKHNFFCE28CA,坡道平面,0,
RPQNMLMKKHNFFCE67CA,一樓平面,0,30.00
RPWNMLOKKHNFFCE48CA,坡道平面,0,
RPWNMLMKKHNFFCE28CA,坡道平面,0,22.69
RPSNMLMKKHNFFCE87CA,坡道平面,0,27.86
RPVOMLMKKHNFFCE28CA,坡道機械,0,
RPXNMLLLKHNFFCE38CA,坡道平面,0,19.72
RPWNMLTJKHNFFEE09CA,坡道機械,0,
RPOOMLMJLHNFFDE67CA,坡道平面,0,19.26
RPSOMLPJLHNFFBE18CA,坡道平面,2500000,40.20
RPVNMLRLKHNFFBE68CA,坡道機械,0,7.97
RPQNMLOLKHNFFBE87CA,坡道平面,0,29.15
RPPOMLMKKHNFFBE57CA,坡道平面,1500000,22.11
RPUPMLMKKHNFFBE18CA,坡道平面,0,13.32
RPRNMLOKKHNFFAE77CA,坡道平面,0,
RPUNMLPJLHNFFAE18CA,坡道平面,1450000,22.13
RPSNMLQJLHNFFAE08CA,坡道平面,0,22.13
RPSNMLQJLHNFFAE08CA,坡道平面,0,22.13
RPPNMLQJLHNFFAE77CA,坡道平面,1450000,22.13
RPXOMLTJKHNFFAE88CA,坡道平面,0,
RPQOMLNKLHNFFAE97EA,坡道平面,2500000,17.12
RPQOMLNKLHNFFAE97EA,坡道機械,1500000,6.85
RPSOMLMKKHNFFAE77CA,坡道平面,0,16.79
RPPNMLMKLHNFFAE57DA,坡道機械,0,37.20
RPPNMLOKKHNFFJE48CA,坡道平面,0,
RPOPMLNLKHNFFEE08CA,坡道機械,0,3.68
RPTNMLOLKHNFFEE48CA,坡道平面,2450000,22.28
RPTNMLOLKHNFFEE48CA,坡道平面,2450000,22.28
RPUNMLOLKHNFFEE58CA,坡道平面,0,22.28
RPUNMLOLKHNFFEE58CA,坡道平面,0,21.47
RPWQMLMKKHNFFEE78CA,坡道平面,1150000,35.48
RPVNMLNKKHNFFEE48CA,坡道平面,0,34.62
RPXNMLNKKHNFFEE68CA,坡道平面,0,34.62
RPWOMLPJLHNFFEE88CA,坡道平面,1700000,32.43
RPWOMLPJLHNFFEE88CA,坡道平面,1700000,30.46
RPVOMLPJLHNFFEE78CA,坡道平面,1600000,32.43
RPVOMLPJLHNFFEE78CA,坡道平面,1700000,30.46
RPQPMLPJLHNFFEE38CA,坡道平面,472000,30.79
RPPPMLPJLHNFFEE28CA,坡道平面,512000,34.62
RPVNMLLJLHNFFEE28CA,坡道平面,0,26.66
RPUPMLPJLHNFFEE78CA,坡道平面,512000,34.62
RPVNMLRLKHNFFEE98CA,坡道平面,0,24.27
RPVPMLPJLHNFFEE88CA,坡道平面,512000,34.62
RPTPMLPJLHNFFEE68CA,坡道平面,552000,34.62
RPOOMLMKKHNFFFE87CA,坡道平面,0,
RPRNMLMLKHNFFGE28CA,坡道平面,0,
RPSNMLOKKHNFFGE48CA,坡道平面,0,17.58
RPXNMLTJKHNFFGE76CA,坡道平面,0,19.35
RPXOMLNLKHNFFGE09CA,坡道平面,0,
